Gene_set	Term	Overlap	P-value	Adjusted_P-value	Old_P-value	Old_Adjusted_P-value	Odds_Ratio	Combined_Score	Genes
KEGG_2021_Human	Staphylococcus aureus infection	6/95	0.4203263868464618	0.7165423013158326	0	0	1.1648249605348686	1.0095814671608074	FCGR2A;KRT18;CFH;C5AR1;HLA-DRA;FCGR1A
KEGG_2021_Human	Maturity onset diabetes of the young	2/26	0.4204067376723888	0.7165423013158326	0	0	1.439539493748094	1.247407919457867	HHEX;NR5A2
KEGG_2021_Human	Serotonergic synapse	7/113	0.4245378266592437	0.7190609439040941	0	0	1.1410325332963374	0.977584379253272	CASP3;GNB4;MAPK1;CACNA1C;PLCB1;PLCB2;GNAI2
KEGG_2021_Human	Gastric cancer	9/149	0.4301059565028342	0.720339537157956	0	0	1.1107932123125492	0.9372025481157916	CDKN1A;CDKN2B;CCND1;SHC1;TGFB3;LEF1;E2F2;MAPK1;TP53
KEGG_2021_Human	Sulfur metabolism	1/10	0.430608874611029	0.720339537157956	0	0	1.9191549867966688	1.6169937918616344	PAPSS2
KEGG_2021_Human	Vasopressin-regulated water reabsorption	3/44	0.4357289362517542	0.7244327713142661	0	0	1.2640042883945324	1.0500525201277384	DYNC1I2;ARHGDIB;CREB5
KEGG_2021_Human	RNA transport	11/186	0.4406021433638251	0.7280681759243696	0	0	1.0860832894043226	0.8901679613328949	CYFIP1;NCBP1;TPR;RPP40;TACC3;NMD3;TRNT1;EIF4E2;EIF2S1;EIF4G3;EIF4G2
KEGG_2021_Human	Cytosolic DNA-sensing pathway	4/63	0.4552491843111634	0.7477122966565168	0	0	1.1711227454209323	0.9215686119682178	PYCARD;DDX58;CASP1;IKBKE
KEGG_2021_Human	Systemic lupus erythematosus	8/135	0.4611580324029118	0.7528543781999344	0	0	1.0881933226607945	0.8422774010232745	CD86;SSB;FCGR2A;ACTN1;CD28;HLA-DRA;FCGR1A;TNF
KEGG_2021_Human	Insulin signaling pathway	8/137	0.4777574021951028	0.7592167155894066	0	0	1.0712080043930026	0.791250151367552	SOCS3;PRKAA1;SHC1;MKNK1;MAPK1;PHKB;EIF4E2;SOCS4
KEGG_2021_Human	Neurotrophin signaling pathway	7/119	0.4783712717870667	0.7592167155894066	0	0	1.0795611213235294	0.7960339639136133	IRAK1;SHC1;RIPK2;ARHGDIB;MAPK1;IRAK3;TP53
KEGG_2021_Human	Melanogenesis	6/101	0.4789253058589111	0.7592167155894066	0	0	1.0909090909090908	0.8031388706125441	LEF1;ADCY4;MAPK1;PLCB1;PLCB2;GNAI2
KEGG_2021_Human	Carbohydrate digestion and absorption	3/47	0.4790629459992196	0.7592167155894066	0	0	1.1776348651348651	0.8666489113359528	SLC2A5;PLCB1;PLCB2
KEGG_2021_Human	Other types of O-glycan biosynthesis	3/47	0.4790629459992196	0.7592167155894066	0	0	1.1776348651348651	0.8666489113359528	LFNG;GALNT5;GALNT1
KEGG_2021_Human	Parkinson disease	14/249	0.4985027296171022	0.783987041542766	0	0	1.0289133387131697	0.7162741252114132	DAXX;PSMD14;APAF1;TUBB;COX4I2;TXN;EIF2S1;GNAI2;PSMA5;PSMA3;TUBB6;PSMA4;CASP3;TP53
KEGG_2021_Human	ErbB signaling pathway	5/85	0.5004788124977805	0.783987041542766	0	0	1.079415137614679	0.7471603789956931	CDKN1A;SHC1;ABL2;MAPK1;PTK2
KEGG_2021_Human	Long-term potentiation	4/67	0.5033721215000042	0.7839876145201216	0	0	1.0965329608775989	0.7526882717160885	MAPK1;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	Insulin secretion	5/86	0.5109152599413236	0.7841602955297527	0	0	1.0660323932495186	0.7158956893507659	ADCY4;CACNA1C;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Huntington disease	17/306	0.5109790869401887	0.7841602955297527	0	0	1.015824511622831	0.6820516136477539	HDAC2;PSMD14;APAF1;TUBB;COX4I2;GPX7;PSMA5;PSMA3;TUBB6;PSMA4;CASP3;RB1CC1;AP2S1;PLCB1;TP53;PLCB2;CREB5
KEGG_2021_Human	Asthma	2/31	0.512163735456702	0.7841602955297527	0	0	1.1910275420386789	0.7969295215983184	HLA-DRA;TNF
KEGG_2021_Human	Fc epsilon RI signaling pathway	4/68	0.5151124357945867	0.7842442140468145	0	0	1.0793423464711274	0.7160034189590012	INPP5D;ALOX5AP;MAPK1;TNF
KEGG_2021_Human	Cholesterol metabolism	3/50	0.5207691552528162	0.7884270451034255	0	0	1.102291325695581	0.719188228920983	APOC1;CD36;LIPA
KEGG_2021_Human	GABAergic synapse	5/89	0.5416648012607994	0.8155064507870924	0	0	1.0277959807776322	0.6301498525862784	ADCY4;GNB4;CACNA1C;SLC38A5;GNAI2
KEGG_2021_Human	Endocrine and other factor-regulated calcium reabsorption	3/53	0.5605877559968911	0.8393330490340194	0	0	1.035989010989011	0.5995988226057758	AP2S1;PLCB1;PLCB2
KEGG_2021_Human	GnRH signaling pathway	5/93	0.5811896836056535	0.8606688757220333	0	0	0.9808694745621352	0.5322963804550543	ADCY4;MAPK1;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	Salivary secretion	5/93	0.5811896836056535	0.8606688757220333	0	0	0.9808694745621352	0.5322963804550543	GUCY1A2;BST1;ADCY4;PLCB1;PLCB2
KEGG_2021_Human	Mucin type O-glycan biosynthesis	2/36	0.5938273857385941	0.8746044648649945	0	0	1.0156073408320327	0.5293006229796472	GALNT5;GALNT1
KEGG_2021_Human	Pyrimidine metabolism	3/56	0.5983350770990895	0.8764800318586662	0	0	0.9771926187020528	0.5018903820598085	ENTPD1;TK1;TYMS
KEGG_2021_Human	Alanine, aspartate and glutamate metabolism	2/37	0.6088796276063845	0.8823870539108567	0	0	0.9865377074892172	0.4894555763513458	FOLH1;GFPT1
KEGG_2021_Human	Aldosterone-regulated sodium reabsorption	2/37	0.6088796276063845	0.8823870539108567	0	0	0.9865377074892172	0.4894555763513458	HSD11B2;MAPK1
KEGG_2021_Human	Selenocompound metabolism	1/17	0.6161837173048814	0.8862544600430268	0	0	1.0791247714808043	0.5225231324347082	PAPSS2
KEGG_2021_Human	Non-alcoholic fatty liver disease	8/155	0.6188133372236264	0.8862544600430268	0	0	0.9391384888822134	0.4507410270738362	SOCS3;PRKAA1;CASP3;COX4I2;FAS;BID;TNF;EIF2S1
KEGG_2021_Human	Ras signaling pathway	12/232	0.6220668066328274	0.8862544600430268	0	0	0.9410727776378746	0.4467345745947586	PDGFRB;EFNA1;ANGPT2;SHC1;PDGFB;GNB4;VEGFC;ABL2;MAPK1;ETS1;EPHA2;RASGRP3
KEGG_2021_Human	Aldosterone synthesis and secretion	5/98	0.6278998388496722	0.8862544600430268	0	0	0.927887935286574	0.4318154929777812	ADCY4;CACNA1C;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Choline metabolism in cancer	5/98	0.6278998388496722	0.8862544600430268	0	0	0.927887935286574	0.4318154929777812	PDGFRB;DGKA;PDGFB;MAPK1;HIF1A
KEGG_2021_Human	Other glycan degradation	1/18	0.6372154668833695	0.8908066133946442	0	0	1.0155930745241424	0.4576744069698616	MAN2B1
KEGG_2021_Human	Various types of N-glycan biosynthesis	2/39	0.6376991992566826	0.8908066133946442	0	0	0.933112435399718	0.4197966297886898	MAN1A2;MGAT4A
KEGG_2021_Human	B cell receptor signaling pathway	4/81	0.6540422971086468	0.9004060558121013	0	0	0.896496720511386	0.3806374958154355	INPP5D;MAPK1;LILRB4;RASGRP3
KEGG_2021_Human	Chemical carcinogenesis	12/239	0.6625864570411754	0.9004060558121013	0	0	0.911711227988822	0.3752641965583139	DLL4;JAG1;CCND1;ADCY4;BIRC5;MAPK1;CACNA1C;JAK2;IKBKE;GNAI2;HSP90B1;CREB5
KEGG_2021_Human	Ferroptosis	2/41	0.6648228865086026	0.9004060558121013	0	0	0.8851666783963216	0.3613556736315291	CYBB;TP53
KEGG_2021_Human	Homologous recombination	2/41	0.6648228865086026	0.9004060558121013	0	0	0.8851666783963216	0.3613556736315291	RBBP8;TOPBP1
KEGG_2021_Human	Calcium signaling pathway	12/240	0.6681732796848492	0.9004060558121013	0	0	0.9076638965835642	0.3659771069308685	PDGFRB;MYLK2;TBXA2R;F2R;PDGFB;ADCY4;CXCR4;VEGFC;PHKB;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	7/143	0.6727311788529632	0.9004060558121013	0	0	0.8879149545847751	0.3519778931797683	BMPR2;RIF1;DLX5;LIF;MAPK1;INHBB;JAK2
KEGG_2021_Human	Spinocerebellar ataxia	7/143	0.6727311788529632	0.9004060558121013	0	0	0.8879149545847751	0.3519778931797683	PSMA5;PSMA3;PSMA4;PSMD14;RB1CC1;PLCB1;PLCB2
KEGG_2021_Human	Steroid biosynthesis	1/20	0.6758875306024701	0.9004060558121013	0	0	0.9085923217550276	0.3559215905664021	LIPA
KEGG_2021_Human	Basal cell carcinoma	3/63	0.6777964405375227	0.9004060558121013	0	0	0.8628663003663004	0.3355758412529332	CDKN1A;LEF1;TP53
KEGG_2021_Human	Lysine degradation	3/63	0.6777964405375227	0.9004060558121013	0	0	0.8628663003663004	0.3355758412529332	SMYD2;PLOD2;PLOD1
KEGG_2021_Human	Pathways of neurodegeneration	24/475	0.6878938861438652	0.9093621616828657	0	0	0.9169290776177432	0.3430421375492014	DAXX;APAF1;PSMD14;TUBB;COX4I2;WDR41;GPX7;CYBB;CACNA1C;TNF;EIF2S1;PSMA5;PSMA3;TUBB6;PSMA4;CASP3;RB1CC1;CAPN2;NOX4;FAS;MAPK1;PLCB1;BID;PLCB2
KEGG_2021_Human	Taste transduction	4/86	0.6997686038235593	0.9124615916377132	0	0	0.8416087277279739	0.3004589989761402	ADCY4;CACNA1C;PLCB1;PLCB2
KEGG_2021_Human	Glucagon signaling pathway	5/107	0.70355079618541	0.9124615916377132	0	0	0.8456107213527613	0.2973295829782107	PRKAA1;PHKB;PLCB1;PLCB2;CREB5
KEGG_2021_Human	Retrograde endocannabinoid signaling	7/148	0.7070214107065744	0.9124615916377132	0	0	0.856200458906967	0.2968398441547209	GNB4;ADCY4;MAPK1;CACNA1C;PLCB1;PLCB2;GNAI2
KEGG_2021_Human	Lysosome	6/128	0.7083377950083224	0.9124615916377132	0	0	0.848259043490042	0.2925087180313023	SLC11A1;LAPTM5;MAN2B1;AP3B1;TCIRG1;LIPA
KEGG_2021_Human	Cardiac muscle contraction	4/87	0.7083713379234349	0.9124615916377132	0	0	0.8314246905127384	0.2866642869110022	TPM4;TPM3;COX4I2;CACNA1C
KEGG_2021_Human	Histidine metabolism	1/22	0.7104405750389574	0.9124615916377132	0	0	0.8219726647514581	0.2810077728458121	HNMT
KEGG_2021_Human	ABC transporters	2/45	0.7141306242401565	0.9128745243824644	0	0	0.8026553756462903	0.2702455458048561	TAP2;TAP1
KEGG_2021_Human	Mannose type O-glycan biosynthesis	1/23	0.7263113354860796	0.916389727174581	0	0	0.7845687219544624	0.2508866550769661	FUT4
KEGG_2021_Human	Renin-angiotensin system	1/23	0.7263113354860796	0.916389727174581	0	0	0.7845687219544624	0.2508866550769661	ENPEP
KEGG_2021_Human	Mitophagy	3/68	0.7270250603045568	0.916389727174581	0	0	0.7962806424344886	0.2538497548503316	TP53;HIF1A;TBC1D15
KEGG_2021_Human	Amphetamine addiction	3/69	0.7361297191999921	0.9173324810398498	0	0	0.7841741591741592	0.2402309121423787	HDAC2;CACNA1C;CREB5
KEGG_2021_Human	Nucleotide excision repair	2/47	0.7364157214289917	0.9173324810398498	0	0	0.7669004777879435	0.2346412389224954	ERCC5;ERCC6
KEGG_2021_Human	Morphine addiction	4/91	0.7409784553159793	0.9173324810398498	0	0	0.7930296996323103	0.237737400766434	GRK5;ADCY4;GNB4;GNAI2
KEGG_2021_Human	Vitamin digestion and absorption	1/24	0.7413129643827568	0.9173324810398498	0	0	0.7504172959224227	0.2246242017550123	FOLH1
KEGG_2021_Human	Cocaine addiction	2/49	0.7572016453742739	0.932734754074674	0	0	0.7341885499600942	0.2041966946084052	CREB5;GNAI2
KEGG_2021_Human	Arginine and proline metabolism	2/50	0.767052985319404	0.9363574730700832	0	0	0.7188548337907898	0.1906398697098687	SMS;ALDH18A1
KEGG_2021_Human	N-Glycan biosynthesis	2/50	0.767052985319404	0.9363574730700832	0	0	0.7188548337907898	0.1906398697098687	MAN1A2;MGAT4A
KEGG_2021_Human	Collecting duct acid secretion	1/27	0.781565756104099	0.946597890039794	0	0	0.6637252144564759	0.1635790559930134	TCIRG1
KEGG_2021_Human	Ubiquitin mediated proteolysis	6/140	0.7848065678624139	0.946597890039794	0	0	0.7718021462933268	0.1870215539751638	CDC20;HERC4;SOCS3;UBE2C;NEDD4;BIRC2
KEGG_2021_Human	Inflammatory mediator regulation of TRP channels	4/98	0.7912513215573169	0.946597890039794	0	0	0.7337012695750531	0.1717885476851738	TRPV2;ADCY4;PLCB1;PLCB2
KEGG_2021_Human	Glycosaminoglycan biosynthesis	2/53	0.7945438245766175	0.946597890039794	0	0	0.6764616184991837	0.1555774692928041	CHST7;CHSY1
KEGG_2021_Human	Fanconi anemia pathway	2/54	0.803049056795563	0.946597890039794	0	0	0.6634175522556126	0.1455136576185793	FANCD2;UBE2T
KEGG_2021_Human	Wnt signaling pathway	7/166	0.8099389633223971	0.946597890039794	0	0	0.7585437476877543	0.1598982822116287	CCND1;ROCK2;LEF1;PLCB1;MAP3K7;TP53;PLCB2
KEGG_2021_Human	Regulation of lipolysis in adipocytes	2/55	0.8112399011233598	0.946597890039794	0	0	0.6508657149268933	0.1361555488958457	ADCY4;GNAI2
KEGG_2021_Human	Ascorbate and aldarate metabolism	1/30	0.81555981684491	0.946597890039794	0	0	0.5949694257076215	0.12130266977469	UGDH
KEGG_2021_Human	Glyoxylate and dicarboxylate metabolism	1/30	0.81555981684491	0.946597890039794	0	0	0.5949694257076215	0.12130266977469	SHMT2
KEGG_2021_Human	Pentose phosphate pathway	1/30	0.81555981684491	0.946597890039794	0	0	0.5949694257076215	0.12130266977469	PGM2
KEGG_2021_Human	Pancreatic secretion	4/102	0.8162776322976659	0.946597890039794	0	0	0.7036046315868235	0.1428322652603021	BST1;ADCY4;PLCB1;PLCB2
KEGG_2021_Human	Circadian rhythm	1/31	0.8256729993254527	0.946597890039794	0	0	0.5751066422912858	0.1101653973725752	PRKAA1
KEGG_2021_Human	Galactose metabolism	1/31	0.8256729993254527	0.946597890039794	0	0	0.5751066422912858	0.1101653973725752	PGM2
KEGG_2021_Human	Glutathione metabolism	2/57	0.8267139678635124	0.946597890039794	0	0	0.6271313316144057	0.1193409043064001	SMS;GPX7
KEGG_2021_Human	T cell receptor signaling pathway	4/104	0.8278365311418123	0.946597890039794	0	0	0.6894592117323557	0.130266127166318	CD28;MAPK1;TNF;MAP3K7
KEGG_2021_Human	VEGF signaling pathway	2/59	0.8410366654980309	0.9533187615922504	0	0	0.6050625190606892	0.1047484368888258	MAPK1;PTK2
KEGG_2021_Human	Base excision repair	1/33	0.8442675379414762	0.9533187615922504	0	0	0.5391053473491774	0.0912629050969952	TDG
KEGG_2021_Human	Fructose and mannose metabolism	1/33	0.8442675379414762	0.9533187615922504	0	0	0.5391053473491774	0.0912629050969952	PMM2
KEGG_2021_Human	Pentose and glucuronate interconversions	1/34	0.8528078903696008	0.9566495548894908	0	0	0.5227411223754916	0.0832313502905413	UGDH
KEGG_2021_Human	Arachidonic acid metabolism	2/61	0.8542774622998406	0.9566495548894908	0	0	0.5844898971885807	0.0920567149775235	TBXAS1;GPX7
KEGG_2021_Human	DNA replication	1/36	0.8685103511585064	0.9618376322196268	0	0	0.492817968137895	0.0694753949624182	RNASEH2A
KEGG_2021_Human	Starch and sucrose metabolism	1/36	0.8685103511585064	0.9618376322196268	0	0	0.492817968137895	0.0694753949624182	PGM2
KEGG_2021_Human	Ribosome	6/158	0.8695580069882236	0.9618376322196268	0	0	0.6797520661157025	0.0950091055965771	MRPL1;RPL34;RPS27L;RPL29;RPL17;RPS24
KEGG_2021_Human	Alcoholism	7/186	0.8889248044593477	0.9792626910913952	0	0	0.673071393361814	0.0792491970120943	HDAC2;SHC1;HAT1;GNB4;MAPK1;CREB5;GNAI2
KEGG_2021_Human	Glycine, serine and threonine metabolism	1/40	0.8950721500530578	0.9820427233375656	0	0	0.4421787840435007	0.0490159380033965	SHMT2
KEGG_2021_Human	Epithelial cell signaling in Helicobacter pylori infection	2/70	0.9022352300596916	0.985910271557163	0	0	0.5068887573327593	0.0521487182501074	CASP3;TCIRG1
KEGG_2021_Human	Fat digestion and absorption	1/43	0.9114115250839524	0.9919378445692816	0	0	0.4105292939845042	0.0380810071608714	CD36
KEGG_2021_Human	Glycosphingolipid biosynthesis	1/45	0.9208661942923448	0.9982189546129018	0	0	0.3918273225860063	0.032302454631217	FUT4
KEGG_2021_Human	mTOR signaling pathway	5/154	0.9288990367178456	0.9988879394033456	0	0	0.5774274983067545	0.0425882954070125	PRKAA1;MAPK1;EIF4E2;TNF;RNF152
KEGG_2021_Human	Synaptic vesicle cycle	2/78	0.9320657212472632	0.9988879394033456	0	0	0.4533394327538884	0.0318933132978848	AP2S1;TCIRG1
KEGG_2021_Human	RNA degradation	2/79	0.935122334571086	0.9988879394033456	0	0	0.447428143677	0.0300125488419352	ZCCHC7;DCP2
KEGG_2021_Human	Ether lipid metabolism	1/49	0.9368581861232488	0.9988879394033456	0	0	0.359098872638635	0.0234216339873313	AGPS
KEGG_2021_Human	Cysteine and methionine metabolism	1/50	0.9403235791928904	0.9988879394033456	0	0	0.3517516695892251	0.0216437128030574	SMS
KEGG_2021_Human	Ovarian steroidogenesis	1/51	0.9435989390673672	0.9988879394033456	0	0	0.3446983546617916	0.0200111375139738	ADCY4
KEGG_2021_Human	cAMP signaling pathway	7/216	0.9547970164167584	0.9999955635802992	0	0	0.5755347593582888	0.0266222289761781	ROCK2;F2R;ADCY4;MAPK1;CACNA1C;GNAI2;CREB5
KEGG_2021_Human	Hedgehog signaling pathway	1/56	0.957470350408848	0.9999955635802992	0	0	0.3132790427123151	0.013615271366158	CCND1
KEGG_2021_Human	Glycerolipid metabolism	1/61	0.9679323782371376	0.9999955635802992	0	0	0.287096282754418	0.0093573438829724	DGKA
KEGG_2021_Human	Steroid hormone biosynthesis	1/61	0.9679323782371376	0.9999955635802992	0	0	0.287096282754418	0.0093573438829724	HSD11B2
KEGG_2021_Human	Glycolysis / Gluconeogenesis	1/67	0.9771503961579906	0.9999955635802992	0	0	0.2609135227965209	0.0060309383491944	PGM2
KEGG_2021_Human	Drug metabolism	2/108	0.9836089353151108	0.9999955635802992	0	0	0.3245179443801895	0.0053632705472301	GMPS;TK1
KEGG_2021_Human	PPAR signaling pathway	1/74	0.9846145884794182	0.9999955635802992	0	0	0.23580676667251	0.0036561827646062	CD36
KEGG_2021_Human	Peroxisome	1/82	0.9902109583250558	0.9999955635802992	0	0	0.2124269302818967	0.0020897009275207	AGPS
KEGG_2021_Human	Bile secretion	1/90	0.9937724703297918	0.9999955635802992	0	0	0.1932502105457757	0.0012072343776905	ADCY4
KEGG_2021_Human	Oxidative phosphorylation	2/133	0.995221790152759	0.9999955635802992	0	0	0.2622378354972308	0.0012560305922239	COX4I2;TCIRG1
KEGG_2021_Human	Glycerophospholipid metabolism	1/98	0.9960385719587516	0.9999955635802992	0	0	0.1772366610754066	0.0007035046424601684	DGKA
KEGG_2021_Human	Thermogenesis	5/232	0.996263279660132	0.9999955635802992	0	0	0.3774400840641798	0.0014130297349461	PRKAA1;COX4I2;ADCY4;ACTB;CREB5
KEGG_2021_Human	Spliceosome	2/150	0.9979683746207324	0.9999955635802992	0	0	0.2319057392250439	0.00047162483027911	NCBP1;HSPA6
KEGG_2021_Human	Neuroactive ligand-receptor interaction	7/341	0.9995265979946184	0.9999955635802992	0	0	0.3577321460021134	0.0001693912135412577	TBXA2R;ADORA3;F2R;C5AR1;GRM8;F2RL3;APLN
KEGG_2021_Human	Olfactory transduction	1/440	0.9999955635802992	0.9999955635802992	0	0	0.0384495258877372	1.7057861251949145e-07	OR51E1
