sample_id	PC1	PC2	group
GSM1479904	105.69371696743997	17.320939652769173	control_retina
GSM1479905	77.8984789308536	-27.876777375913772	control_retina
GSM1479906	101.32646914817101	-0.6354993596010409	control_retina
GSM1479907	-28.71135803298788	36.38690700311211	active_fvm
GSM1479908	-52.5660134978968	9.243511339942533	active_fvm
GSM1479909	-55.08662069896082	29.167041079270945	active_fvm
GSM1479910	-42.32561466312501	5.5632369540457915	inactive_fvm
GSM1479911	-59.720195752418675	-42.46671765582738	inactive_fvm
GSM1479912	-46.50886240107536	-26.70264163779832	inactive_fvm
