sample_id	missing_fraction	group	PC1	PC2
GSM1479904	0.0	control_retina	105.69371696743997	17.320939652769173
GSM1479905	0.0	control_retina	77.8984789308536	-27.876777375913772
GSM1479906	0.0	control_retina	101.32646914817101	-0.6354993596010409
GSM1479907	0.0	active_fvm	-28.71135803298788	36.38690700311211
GSM1479908	0.0	active_fvm	-52.5660134978968	9.243511339942533
GSM1479909	0.0	active_fvm	-55.08662069896082	29.167041079270945
GSM1479910	0.0	inactive_fvm	-42.32561466312501	5.5632369540457915
GSM1479911	0.0	inactive_fvm	-59.720195752418675	-42.46671765582738
GSM1479912	0.0	inactive_fvm	-46.50886240107536	-26.70264163779832
